X,Y,line_id
38.050106918,-99.3152069004,line_1
48.3565435137,-99.2250963348,line_1
33.9658536682,-98.5250315803,line_2
51.7716363545,-98.4863198211,line_2
31.9040458548,-97.8483890666,line_3
53.2573221046,-97.843834742,line_3
30.3464668376,-97.0637439978,line_4
54.8184795196,-97.2712910765,line_4
29.0016398417,-96.5123454109,line_5
56.9365657728,-96.5162491177,line_5
27.4863509816,-95.6613373264,line_6
58.5123620884,-95.7364836825,line_6
26.7823825203,-94.9368744042,line_7
59.5975925815,-95.0725282159,line_7
26.0029423939,-94.2657621418,line_8
60.6785940589,-94.3389566445,line_8
25.038401503,-93.4521645809,line_9
61.390044625,-93.5452029265,line_9
23.8513493239,-92.6785800148,line_10
61.9069604684,-92.9661530831,line_10
23.3084087684,-92.0461795116,line_11
63.1431342916,-92.1750018363,line_11
22.2840110397,-91.0051910289,line_12
63.9625874127,-91.2976437308,line_12
21.7277328193,-90.4378523059,line_13
64.5676619682,-90.5966030495,line_13
21.1675508921,-89.9027191641,line_14
65.135976618,-90.0149507348,line_14
20.6122485984,-89.2211970168,line_15
66.0406606712,-89.2410408598,line_15
20.2355408913,-88.5198310267,line_16
66.6626512895,-88.4027198224,line_16
19.2823858119,-87.4775413085,line_17
67.2996061173,-87.8575021046,line_17
18.7495298323,-86.8542494545,line_18
68.1128783694,-86.921588397,line_18
18.028970617,-86.1284852968,line_19
68.8181480664,-86.2553557681,line_19
17.6194067109,-85.3819013694,line_20
69.4254997842,-85.4843736731,line_20
17.0361278517,-84.6037624786,line_21
69.9284273448,-84.6961502064,line_21
16.2911704688,-83.8009001114,line_22
70.3223764237,-83.851322991,line_22
15.9974165314,-83.1076668437,line_23
70.793749021,-83.3376602366,line_23
15.4600062273,-82.5289423092,line_24
71.2960259639,-82.6421498067,line_24
14.92942741,-81.8858066123,line_25
71.8519788754,-81.7706472614,line_25
14.4645609907,-81.0159306115,line_26
71.9040282995,-81.0299188942,line_26
14.1132273779,-80.4017474067,line_27
72.4495713262,-80.3129380768,line_27
13.6473850319,-79.4941355734,line_28
73.0201631382,-79.6086443065,line_28
13.6024924036,-78.9567252693,line_29
73.4232208664,-78.7810584628,line_29
12.9196690208,-78.1060424936,line_30
73.5878271702,-78.180212923,line_30
12.5914323398,-77.37019376,line_31
73.9827521758,-77.4141104616,line_31
12.1913023918,-76.4502201885,line_32
74.2514573278,-76.6236098326,line_32
11.9401639204,-75.8675919471,line_33
74.680539768,-76.1109230049,line_33
11.4808277524,-75.1724068261,line_34
74.9131356321,-75.1675271925,line_34
11.393644967,-74.411509307,line_35
75.1997327737,-74.4485945217,line_35
11.1369762443,-73.6232858404,line_36
75.4557508787,-73.7179507305,line_36
10.944393375,-72.9739692743,line_37
75.7036362611,-73.0078014,line_37
10.7173277622,-72.3409181533,line_38
75.4443650671,-72.3135922057,line_38
10.6340486836,-71.6382509276,line_39
76.2729268375,-71.4349328645,line_39
10.2469310916,-70.9843800369,line_40
76.2683725129,-70.7781341938,line_40
10.0546735312,-70.2488566122,line_41
76.7049370578,-70.0621293031,line_41
9.73066586602,-69.3347386009,line_42
76.671430241,-69.3031836375,line_42
9.73912389744,-68.740724548,line_43
76.9228940214,-68.4726700137,line_43
9.4440687244,-68.045214118,line_44
77.1079947859,-67.6890008716,line_44
9.40177856729,-67.2436529864,line_45
77.2309615504,-67.077094829200007,line_45
8.8887664307,-66.5091054883,line_46
77.3233492783,-66.4570560642,line_46
8.9281288077,-65.7062431211,line_47
77.3906882207,-65.604096126300007,line_47
8.66723106924,-64.8552350366,line_48
77.4111826815,-64.9108628586,line_48
8.70203912163,-64.0783973814,line_49
77.6564655927,-64.2355215805,line_49
8.59143409535,-63.1893281555,line_50
77.8074089227,-63.3477535902,line_50
8.63925450377,-62.7563420085,line_51
77.8477472264,-62.6161338722,line_51
8.1717856133,-61.9554314947,line_52
77.9248454359,-61.9095629397,line_52
8.22253380182,-61.2530895778,line_53
77.9528220014,-61.1291468866,line_53
8.06443367602,-60.6008452317,line_54
78.1532122843,-60.3776833257,line_54
8.28694496419,-59.8269353566,line_55
78.016257237,-59.7059204455,line_55
8.0136854875,-59.143461356,line_56
78.170453656,-59.0884841517,line_56
8.03515587495,-58.3321409573,line_57
78.032847991,-58.3653224652,line_57
7.88583908947,-57.8702023182,line_58
78.2280333315,-57.6668842552,line_58
7.84777794808,-57.0009769352,line_59
78.3204210593,-56.9570602336,line_59
7.6187604819,-56.3526362959,line_60
78.3610846719,-56.2127534685,line_60
7.87477858685,-55.5797023475,line_61
78.4697378448,-55.3848423159,line_61
7.70822042963,-54.7654541688,line_62
78.4830755097,-54.561160179,line_62
7.80418655537,-53.9320127649,line_63
78.5403298762,-54.0315572885,line_63
7.84777794808,-53.262527047,line_64
77.8470966086,-53.1720911725,line_64
7.98733546653,-52.5806795909,line_65
78.3763741902,-52.3207577791,line_65
7.9733471838,-51.9245315379,line_66
78.1792369963,-51.7947332865,line_66
8.03483056605,-51.1376093068,line_67
78.2608895304,-50.9847141234,line_67
8.10607321533,-50.4033871177,line_68
78.2752031221,-50.1363085101,line_68
8.30418633593,-49.6759964154,line_69
78.065378881,-49.2787942475,line_69
8.16983375989,-48.9730038808,line_70
77.7420218336,-48.6483455977,line_70
8.55044517385,-48.2391070005,line_71
78.1571159911,-47.7892047907,line_71
8.38063392762,-47.3578451882,line_72
78.0169078548,-47.063440633,line_72
8.51563712146,-46.7869280673,line_73
77.9677862108,-46.3031937317,line_73
8.59728965557,-46.0458743912,line_74
77.8480725353,-45.5533567154,line_74
8.81427069241,-45.259277469,line_75
77.6906230273,-44.8877747043,line_75
8.85591023172,-44.6024787983,line_76
77.445665425,-44.3519909446,line_76
9.13892897543,-43.7872546928,line_77
77.0670058644,-43.3884259804,line_77
9.32110195989,-43.1525770273,line_78
77.0774157493,-42.6860840635,line_78
9.55630029518,-42.2911590579,line_79
76.7849630474,-41.9183550576,line_79
9.59663859888,-41.5637683557,line_80
76.5624517593,-41.2426884706,line_80
9.95675555209,-40.8916801666,line_81
76.2947225339,-40.5094422081,line_81
10.0306006726,-40.1795789827,line_82
76.1262125233,-39.7544002493,line_82
10.4619602751,-39.2628585002,line_83
75.8750740518,-38.9310434214,line_83
10.557275783,-38.5449017561,line_84
75.6047423552,-38.217315693,line_84
10.8620902231,-37.8754160382,line_85
75.2065642606,-37.298968666,line_85
11.1496632914,-36.9824431055,line_86
75.0091017578,-36.7778238068,line_86
11.5338531033,-36.28855922,line_87
74.8734479462,-35.8386570102,line_87
11.5078283912,-35.7072322143,line_88
74.3536043227,-35.19649724,line_88
11.7989798574,-34.806126559,line_89
74.3422185112,-34.4040447576,line_89
12.1945554808,-34.1636414799,line_90
74.0517176627,-33.7309806418,line_90
12.3243537323,-33.3246698247,line_91
73.7592649609,-32.9804930076,line_91
12.4339828318,-32.7879101383,line_92
73.503246856,-32.4001419285,line_92
12.7853164447,-31.9931804936,line_93
73.0689594734,-31.5543387864,line_93
12.9538264553,-31.5185548073,line_94
72.8298574313,-30.9788673408,line_94
13.607697346,-30.4521922304,line_95
72.479825054,-30.0943524395,line_95
13.7274110215,-29.6714508684,line_96
72.1798902474,-29.7150422612,line_96
14.1584453151,-29.0728824909,line_97
71.8262794722,-28.6662463649,line_97
14.5836240484,-28.3415880819,line_98
71.3692204666,-28.092076155,line_98
15.0491410855,-27.4668324476,line_99
71.0751412202,-27.2729483427,line_99
15.129492384,-26.9421091906,line_100
70.469090738,-26.5465335672,line_100
15.8890886674,-26.189669703,line_101
69.9551026747,-25.6551871789,line_101
16.0214893901,-25.5133524982,line_102
69.6060462241,-25.0966317962,line_102
16.562803401,-24.7674191886,line_103
69.2459292709,-24.224803942,line_103
17.1392507733,-23.9580506434,line_104
68.8497030297,-23.5042447267,line_104
17.6750345329,-23.2062617736,line_105
68.2111216574,-22.6825144432,line_105
18.0325490149,-22.5741865793,line_106
67.8448238351,-22.089151008200002,line_106
18.7378187119,-21.8705434268,line_107
67.2101461696,-21.3750979709,line_107
19.180238817,-20.8552543473,line_108
66.8575113211,-20.8806284416,line_108
19.783686828,-20.2443242316,line_109
66.0458656136,-19.9222684198,line_109
20.0361265351,-19.7726263254,line_110
65.4742978748,-19.3708698329,line_110
20.8223981484,-18.8546046073,line_111
64.8565362722,-18.5706099369,line_111
21.0699582219,-18.1948781564,line_112
64.5513965232,-18.0266934547,line_112
22.1968282543,-17.4548004071,line_113
63.8379941037,-16.9534993909,line_113
22.4235685582,-16.6399016105,line_114
63.4716962814,-16.3435452019,line_114
23.3126377841,-15.8123157668,line_115
62.7817161027,-15.5748402692,line_115
23.5748367582,-15.05076763,line_116
62.246257652,-14.9600064467,line_116
24.6044394293,-14.3929930326,line_117
61.5429398084,-14.2150490638,line_117
24.9733397228,-13.7885690948,line_118
61.0071560488,-13.6028177125,line_118
25.8305286765,-12.9684653559,line_119
59.9518539745,-12.7300139316,line_119
26.3139377031,-12.1590968106,line_120
59.2700065184,-12.0123824964,line_120
27.2749001961,-11.4196696791,line_121
58.3253094704,-11.219930014,line_121
28.2153682284,-10.6987851549,line_122
57.7322713442,-10.5097806835,line_122
28.7088618309,-9.92780305992,line_123
56.6870538459,-9.80971592892,line_123
29.5894730254,-9.2836914363,line_124
55.9346143583,-9.02311900674,line_124
30.2452957695,-8.58200013723,line_125
55.033508703,-8.21635293271,line_125
31.0523871524,-8.03938489066,line_126
54.7169831425,-7.87965822036,line_126
31.7895371217,-7.34452507851,line_127
53.9362417806,-7.11811008354,line_127
32.4460104835,-6.59924238673,line_128
53.1324034866,-6.59631460663,line_128
33.3724902331,-6.02702403019,line_129
52.1450909727,-5.82273004048,line_129
34.1109414379,-5.19000422838,line_130
51.2875767101,-5.10217082516,line_130
35.3754171354,-4.46489068846,line_131
49.9033873371,-4.33248996582,line_131
36.5618186967,-3.62461779764,line_132
49.1080070746,-3.76417531609,line_132
37.9525142477,-2.91121537814,line_133
47.1792506016,-2.66853493813,line_133
39.4678031077,-1.92780657097,line_134
45.9827644644,-2.058906058,line_134
